土	606	18	3.3366336633663365	0.022492689875790367
誤	607	18	3.331136738056013	0.022492689875790367
打	608	18	3.325657894736842	0.022492689875790367
補	609	18	3.320197044334975	0.022492689875790367
帰	610	18	3.314754098360656	0.022492689875790367
黒	611	18	3.3093289689034373	0.022492689875790367
営	612	18	3.3039215686274512	0.022492689875790367
縮	613	18	3.2985318107667214	0.022492689875790367
北	614	18	3.2931596091205213	0.022492689875790367
満	615	18	3.2878048780487803	0.022492689875790367
被	616	18	3.2824675324675328	0.022492689875790367
俗	617	18	3.2771474878444082	0.022492689875790367
扱	618	18	3.271844660194175	0.022492689875790367
収	619	18	3.2665589660743137	0.022492689875790367
路	620	18	3.261290322580645	0.022492689875790367
短	621	18	3.256038647342995	0.022492689875790367
換	622	18	3.2508038585209005	0.022492689875790367
振	623	18	3.245585874799358	0.022492689875790367
石	624	18	3.2403846153846154	0.022492689875790367
了	625	18	3.2352000000000003	0.022492689875790367
童	626	18	3.230031948881789	0.022492689875790367
討	627	17	3.22488038277512	0.021243095993802013
閣	628	17	3.2197452229299364	0.021243095993802013
洋	629	17	3.2146263910969797	0.021243095993802013
住	630	17	3.2095238095238097	0.021243095993802013
労	631	17	3.2044374009508716	0.021243095993802013
倒	632	17	3.1993670886075947	0.021243095993802013
絶	633	17	3.1943127962085307	0.021243095993802013
支	634	17	3.1892744479495265	0.021243095993802013
似	635	17	3.1842519685039368	0.021243095993802013
提	636	17	3.179245283018868	0.021243095993802013
阪	637	17	3.17425431711146	0.021243095993802013
徴	638	17	3.1692789968652035	0.021243095993802013
効	639	17	3.164319248826291	0.021243095993802013
句	640	17	3.1593750000000003	0.021243095993802013
喜	641	17	3.154446177847114	0.021243095993802013
副	642	17	3.149532710280374	0.021243095993802013
推	643	17	3.144634525660964	0.021243095993802013
括	644	17	3.139751552795031	0.021243095993802013
甲	645	16	3.1348837209302327	0.01999350211181366
姿	646	16	3.130030959752322	0.01999350211181366
令	647	16	3.125193199381762	0.01999350211181366
左	648	16	3.1203703703703702	0.01999350211181366
府	649	16	3.115562403697997	0.01999350211181366
環	650	16	3.1107692307692307	0.01999350211181366
脈	651	16	3.1059907834101383	0.01999350211181366
脱	652	16	3.1012269938650308	0.01999350211181366
丸	653	16	3.096477794793262	0.01999350211181366
掛	654	16	3.091743119266055	0.01999350211181366
占	655	16	3.0870229007633587	0.01999350211181366
居	656	16	3.082317073170732	0.01999350211181366
精	657	16	3.0776255707762554	0.01999350211181366
緒	658	16	3.072948328267477	0.01999350211181366
未	659	16	3.0682852807283765	0.01999350211181366
座	660	16	3.0636363636363635	0.01999350211181366
乙	661	15	3.059001512859304	0.018743908229825308
母	662	15	3.054380664652568	0.018743908229825308
株	663	15	3.049773755656109	0.018743908229825308
停	664	15	3.0451807228915664	0.018743908229825308
降	665	15	3.0406015037593987	0.018743908229825308
舎	666	15	3.036036036036036	0.018743908229825308
探	667	15	3.0314842578710643	0.018743908229825308
馬	668	15	3.0269461077844313	0.018743908229825308
至	669	15	3.0224215246636774	0.018743908229825308
賄	670	15	3.017910447761194	0.018743908229825308
越	671	15	3.0134128166915053	0.018743908229825308
公	672	15	3.008928571428571	0.018743908229825308
把	673	15	3.0044576523031203	0.018743908229825308
諸	674	15	3.0	0.018743908229825308
頼	675	15	2.9955555555555553	0.018743908229825308
汽	676	15	2.9911242603550297	0.018743908229825308
父	677	15	2.9867060561299854	0.018743908229825308
婚	678	15	2.982300884955752	0.018743908229825308
聴	679	15	2.9779086892488955	0.018743908229825308
写	680	15	2.973529411764706	0.018743908229825308
刊	681	14	2.9691629955947136	0.017494314347836954
街	682	14	2.964809384164223	0.017494314347836954
遠	683	14	2.9604685212298683	0.017494314347836954
売	684	14	2.9561403508771926	0.017494314347836954
寒	685	14	2.951824817518248	0.017494314347836954
僕	686	14	2.947521865889213	0.017494314347836954
鉄	687	14	2.943231441048035	0.017494314347836954
許	688	14	2.938953488372093	0.017494314347836954
兄	689	14	2.934687953555878	0.017494314347836954
海	690	14	2.9304347826086956	0.017494314347836954
曲	691	14	2.926193921852388	0.017494314347836954
乏	692	14	2.921965317919075	0.017494314347836954
退	693	14	2.9177489177489178	0.017494314347836954
充	694	14	2.913544668587896	0.017494314347836954
丁	695	14	2.9093525179856115	0.017494314347836954
静	696	14	2.905172413793103	0.017494314347836954
服	697	14	2.901004304160689	0.017494314347836954
塔	698	14	2.8968481375358164	0.017494314347836954
縦	699	14	2.892703862660944	0.017494314347836954
歌	700	14	2.888571428571429	0.017494314347836954
河	701	14	2.884450784593438	0.017494314347836954
温	702	14	2.8803418803418803	0.017494314347836954
導	703	14	2.87624466571835	0.017494314347836954
著	704	13	2.872159090909091	0.0162447204658486
値	705	13	2.868085106382979	0.0162447204658486
余	706	13	2.8640226628895187	0.0162447204658486
憂	707	13	2.85997171145686	0.0162447204658486
台	708	13	2.8559322033898304	0.0162447204658486
像	709	13	2.851904090267983	0.0162447204658486
尽	710	13	2.847887323943662	0.0162447204658486
景	711	13	2.8438818565400843	0.0162447204658486
急	712	13	2.839887640449438	0.0162447204658486
減	713	13	2.835904628330996	0.0162447204658486
級	714	13	2.831932773109244	0.0162447204658486
留	715	13	2.827972027972028	0.0162447204658486
勝	716	13	2.8240223463687153	0.0162447204658486
険	717	13	2.820083682008368	0.0162447204658486
ヴ	718	13	2.816155988857939	0.0162447204658486
源	719	13	2.8122392211404725	0.0162447204658486
紀	720	13	2.8083333333333336	0.0162447204658486
維	721	13	2.8044382801664356	0.0162447204658486
浅	722	13	2.8005540166204987	0.0162447204658486
純	723	13	2.7966804979253115	0.0162447204658486
貨	724	13	2.792817679558011	0.0162447204658486
勧	725	13	2.788965517241379	0.0162447204658486
底	726	13	2.785123966942149	0.0162447204658486
庶	727	13	2.781292984869326	0.0162447204658486
消	728	12	2.777472527472528	0.014995126583860246
欠	729	12	2.773662551440329	0.014995126583860246
曖	730	12	2.76986301369863	0.014995126583860246
昧	731	12	2.7660738714090285	0.014995126583860246
臭	732	12	2.762295081967213	0.014995126583860246
武	733	12	2.758526603001364	0.014995126583860246
坊	734	12	2.754768392370572	0.014995126583860246
宮	735	12	2.751020408163265	0.014995126583860246
負	736	12	2.747282608695652	0.014995126583860246
掲	737	12	2.743554952510176	0.014995126583860246
談	738	12	2.7398373983739837	0.014995126583860246
菓	739	12	2.736129905277402	0.014995126583860246
叩	740	12	2.7324324324324327	0.014995126583860246
掘	741	12	2.728744939271255	0.014995126583860246
族	742	12	2.7250673854447443	0.014995126583860246
授	743	12	2.721399730820996	0.014995126583860246
燈	744	12	2.717741935483871	0.014995126583860246
鳥	745	12	2.7140939597315437	0.014995126583860246
卒	746	12	2.7104557640750673	0.014995126583860246
輪	747	12	2.7068273092369477	0.014995126583860246
枝	748	11	2.7032085561497325	0.013745532701871892
請	749	11	2.699599465954606	0.013745532701871892
絡	750	11	2.6959999999999997	0.013745532701871892
倍	751	11	2.692410119840213	0.013745532701871892
芸	752	11	2.6888297872340425	0.013745532701871892
億	753	11	2.685258964143426	0.013745532701871892
索	754	11	2.6816976127320955	0.013745532701871892
照	755	11	2.6781456953642384	0.013745532701871892
繰	756	11	2.6746031746031744	0.013745532701871892
蔵	757	11	2.6710700132100396	0.013745532701871892
輩	758	11	2.66754617414248	0.013745532701871892
争	759	11	2.66403162055336	0.013745532701871892
慣	760	11	2.6605263157894736	0.013745532701871892
財	761	11	2.657030223390276	0.013745532701871892
庫	762	11	2.6535433070866143	0.013745532701871892
軽	763	11	2.6500655307994756	0.013745532701871892
証	764	11	2.646596858638744	0.013745532701871892
射	765	11	2.6431372549019607	0.013745532701871892
練	766	11	2.6396866840731072	0.013745532701871892
握	767	11	2.636245110821382	0.013745532701871892
天	768	11	2.6328125	0.013745532701871892
寧	769	11	2.6293888166449935	0.013745532701871892
背	770	11	2.625974025974026	0.013745532701871892
駆	771	11	2.622568093385214	0.013745532701871892
駅	772	11	2.6191709844559585	0.013745532701871892
友	773	11	2.6157826649417855	0.013745532701871892
弧	774	11	2.612403100775194	0.013745532701871892
弁	775	11	2.609032258064516	0.013745532701871892
茶	776	11	2.6056701030927836	0.013745532701871892
斜	777	11	2.6023166023166024	0.013745532701871892
弱	778	10	2.598971722365038	0.012495938819883538
駄	779	10	2.5956354300385107	0.012495938819883538
忙	780	10	2.5923076923076924	0.012495938819883538
愚	781	10	2.58898847631242	0.012495938819883538
岩	782	10	2.585677749360614	0.012495938819883538
焦	783	10	2.582375478927203	0.012495938819883538
鬱	784	10	2.579081632653061	0.012495938819883538
演	785	10	2.575796178343949	0.012495938819883538
管	786	10	2.572519083969466	0.012495938819883538
眺	787	10	2.5692503176620076	0.012495938819883538
庭	788	10	2.565989847715736	0.012495938819883538
況	789	10	2.5627376425855513	0.012495938819883538
松	790	10	2.559493670886076	0.012495938819883538
憶	791	10	2.556257901390645	0.012495938819883538
忍	792	10	2.553030303030303	0.012495938819883538
師	793	10	2.549810844892812	0.012495938819883538
弟	794	10	2.5465994962216625	0.012495938819883538
布	795	10	2.543396226415094	0.012495938819883538
夫	796	10	2.540201005025126	0.012495938819883538
編	797	10	2.537013801756587	0.012495938819883538
商	798	10	2.533834586466165	0.012495938819883538
逓	799	10	2.530663329161452	0.012495938819883538
威	800	10	2.5275	0.012495938819883538
旨	801	10	2.5243445692883895	0.012495938819883538
訂	802	10	2.521197007481297	0.012495938819883538
戻	803	10	2.5180572851805727	0.012495938819883538
走	804	10	2.514925373134328	0.012495938819883538
角	805	10	2.5118012422360247	0.012495938819883538
慮	806	10	2.5086848635235732	0.012495938819883538
責	807	10	2.5055762081784385	0.012495938819883538
幼	808	10	2.5024752475247527	0.012495938819883538
稚	809	10	2.49938195302843	0.012495938819883538
養	810	10	2.4962962962962965	0.012495938819883538
黄	811	10	2.4932182490752157	0.012495938819883538
描	812	9	2.4901477832512318	0.011246344937895184
首	813	9	2.4870848708487086	0.011246344937895184
為	814	9	2.484029484029484	0.011246344937895184
飯	815	9	2.480981595092025	0.011246344937895184
鷹	816	9	2.4779411764705883	0.011246344937895184
柿	817	9	2.474908200734394	0.011246344937895184
震	818	9	2.471882640586797	0.011246344937895184
災	819	9	2.468864468864469	0.011246344937895184
迎	820	9	2.4658536585365853	0.011246344937895184
援	821	9	2.4628501827040195	0.011246344937895184
幾	822	9	2.45985401459854	0.011246344937895184
町	823	9	2.4568651275820166	0.011246344937895184
妹	824	9	2.453883495145631	0.011246344937895184
影	825	9	2.4509090909090907	0.011246344937895184
幕	826	9	2.4479418886198547	0.011246344937895184
荒	827	9	2.444981862152358	0.011246344937895184
拠	828	9	2.442028985507246	0.011246344937895184
党	829	9	2.439083232810615	0.011246344937895184
軟	830	9	2.4361445783132534	0.011246344937895184
板	831	9	2.4332129963898916	0.011246344937895184
妙	832	9	2.4302884615384617	0.011246344937895184
暗	833	9	2.4273709483793517	0.011246344937895184
嫌	834	9	2.4244604316546763	0.011246344937895184
勉	835	9	2.421556886227545	0.011246344937895184
偶	836	9	2.4186602870813396	0.011246344937895184
偏	837	9	2.4157706093189963	0.011246344937895184
再	838	9	2.412887828162291	0.011246344937895184
権	839	9	2.410011918951132	0.011246344937895184
芝	840	9	2.4071428571428575	0.011246344937895184
突	841	9	2.4042806183115335	0.011246344937895184
秋	842	9	2.4014251781472686	0.011246344937895184
超	843	9	2.398576512455516	0.011246344937895184
南	844	9	2.395734597156398	0.011246344937895184
草	845	9	2.392899408284024	0.011246344937895184
筋	846	9	2.3900709219858154	0.011246344937895184
敷	847	9	2.3872491145218415	0.011246344937895184
屈	848	9	2.384433962264151	0.011246344937895184
喫	849	9	2.3816254416961127	0.011246344937895184
恥	850	9	2.3788235294117643	0.011246344937895184
伯	851	9	2.3760282021151586	0.011246344937895184
死	852	9	2.3732394366197185	0.011246344937895184
艦	853	9	2.3704572098475967	0.011246344937895184
怪	854	9	2.36768149882904	0.011246344937895184
銀	855	9	2.3649122807017546	0.011246344937895184
睦	856	9	2.3621495327102804	0.011246344937895184
孫	857	9	2.3593932322053672	0.011246344937895184
折	858	8	2.3566433566433567	0.00999675105590683
登	859	8	2.3538998835855645	0.00999675105590683
清	860	8	2.3511627906976744	0.00999675105590683
江	861	8	2.3484320557491287	0.00999675105590683
遊	862	8	2.345707656612529	0.00999675105590683
謝	863	8	2.3429895712630358	0.00999675105590683
届	864	8	2.3402777777777777	0.00999675105590683
買	865	8	2.33757225433526	0.00999675105590683
遅	866	8	2.3348729792147807	0.00999675105590683
厚	867	8	2.332179930795848	0.00999675105590683
崎	868	8	2.3294930875576036	0.00999675105590683
熱	869	8	2.326812428078251	0.00999675105590683
吉	870	8	2.3241379310344827	0.00999675105590683
復	871	8	2.3214695752009185	0.00999675105590683
勤	872	8	2.3188073394495414	0.00999675105590683
秩	873	8	2.316151202749141	0.00999675105590683
装	874	8	2.3135011441647597	0.00999675105590683
玉	875	8	2.310857142857143	0.00999675105590683
針	876	8	2.3082191780821915	0.00999675105590683
破	877	8	2.305587229190422	0.00999675105590683
伊	878	8	2.3029612756264237	0.00999675105590683
仲	879	8	2.3003412969283277	0.00999675105590683
辛	880	8	2.2977272727272724	0.00999675105590683
絞	881	8	2.2951191827468786	0.00999675105590683
候	882	8	2.292517006802721	0.00999675105590683
盤	883	8	2.2899207248018123	0.00999675105590683
旧	884	8	2.2873303167420818	0.00999675105590683
昇	885	8	2.2847457627118644	0.00999675105590683
薄	886	7	2.2821670428893905	0.008747157173918477
還	887	7	2.279594137542277	0.008747157173918477
併	888	7	2.277027027027027	0.008747157173918477
森	889	7	2.2744656917885266	0.008747157173918477
忘	890	7	2.2719101123595506	0.008747157173918477
美	891	7	2.2693602693602695	0.008747157173918477
供	892	7	2.2668161434977576	0.008747157173918477
光	893	7	2.2642777155655094	0.008747157173918477
懐	894	7	2.261744966442953	0.008747157173918477
替	895	7	2.259217877094972	0.008747157173918477
響	896	7	2.2566964285714284	0.008747157173918477
躍	897	7	2.254180602006689	0.008747157173918477
罵	898	7	2.2516703786191536	0.008747157173918477
夜	899	7	2.2491657397107896	0.008747157173918477
綱	900	7	2.2466666666666666	0.008747157173918477
巻	901	7	2.244173140954495	0.008747157173918477
傷	902	7	2.2416851441241685	0.008747157173918477
尋	903	7	2.2392026578073088	0.008747157173918477
貴	904	7	2.2367256637168142	0.008747157173918477
臨	905	7	2.234254143646409	0.008747157173918477
挨	906	7	2.2317880794701987	0.008747157173918477
拶	907	7	2.2293274531422274	0.008747157173918477
笑	908	7	2.2268722466960353	0.008747157173918477
御	909	7	2.2244224422442245	0.008747157173918477
飲	910	7	2.221978021978022	0.008747157173918477
符	911	7	2.21953896816685	0.008747157173918477
欧	912	7	2.2171052631578947	0.008747157173918477
斎	913	7	2.2146768893756845	0.008747157173918477
添	914	7	2.212253829321663	0.008747157173918477
保	915	7	2.2098360655737705	0.008747157173918477
祈	916	7	2.2074235807860263	0.008747157173918477
慎	917	7	2.2050163576881134	0.008747157173918477
飴	918	7	2.2026143790849675	0.008747157173918477
志	919	7	2.200217627856366	0.008747157173918477
渋	920	7	2.1978260869565216	0.008747157173918477
芽	921	7	2.195439739413681	0.008747157173918477
拝	922	6	2.193058568329718	0.007497563291930123
輸	923	6	2.19068255687974	0.007497563291930123
縁	924	6	2.188311688311688	0.007497563291930123
就	925	6	2.185945945945946	0.007497563291930123
奈	926	6	2.1835853131749463	0.007497563291930123
稲	927	6	2.181229773462783	0.007497563291930123
卯	928	6	2.1788793103448274	0.007497563291930123
紫	929	6	2.176533907427341	0.007497563291930123
綬	930	6	2.174193548387097	0.007497563291930123
褒	931	6	2.171858216970999	0.007497563291930123
轄	932	6	2.1695278969957084	0.007497563291930123
机	933	6	2.167202572347267	0.007497563291930123
益	934	6	2.164882226980728	0.007497563291930123
氾	935	6	2.162566844919786	0.007497563291930123
濫	936	6	2.1602564102564106	0.007497563291930123
露	937	6	2.1579509071504805	0.007497563291930123
骨	938	6	2.1556503198294243	0.007497563291930123
旅	939	6	2.1533546325878596	0.007497563291930123
慶	940	6	2.151063829787234	0.007497563291930123
希	941	6	2.148777895855473	0.007497563291930123
翌	942	6	2.146496815286624	0.007497563291930123
警	943	6	2.144220572640509	0.007497563291930123
踏	944	6	2.141949152542373	0.007497563291930123
丈	945	6	2.1396825396825396	0.007497563291930123
刻	946	6	2.1374207188160677	0.007497563291930123
液	947	6	2.1351636747624076	0.007497563291930123
藤	948	6	2.132911392405063	0.007497563291930123
依	949	6	2.1306638566912537	0.007497563291930123
到	950	6	2.128421052631579	0.007497563291930123
功	951	6	2.1261829652996846	0.007497563291930123
哲	952	6	2.1239495798319328	0.007497563291930123
籍	953	6	2.1217208814270725	0.007497563291930123
伎	954	6	2.119496855345912	0.007497563291930123
撲	955	6	2.117277486910995	0.007497563291930123
齢	956	6	2.115062761506276	0.007497563291930123
催	957	6	2.1128526645768027	0.007497563291930123
唐	958	6	2.1106471816283925	0.007497563291930123
浜	959	6	2.10844629822732	0.007497563291930123
甘	960	6	2.10625	0.007497563291930123
豆	961	6	2.1040582726326744	0.007497563291930123
宣	962	6	2.101871101871102	0.007497563291930123
徹	963	6	2.0996884735202492	0.007497563291930123
鹿	964	6	2.0975103734439835	0.007497563291930123
汚	965	6	2.095336787564767	0.007497563291930123
柳	966	6	2.0931677018633543	0.007497563291930123
淵	967	6	2.0910031023784903	0.007497563291930123
継	968	6	2.0888429752066116	0.007497563291930123
拡	969	6	2.0866873065015477	0.007497563291930123
濁	970	6	2.084536082474227	0.007497563291930123
乱	971	6	2.082389289392379	0.007497563291930123
潜	972	6	2.0802469135802473	0.007497563291930123
抱	973	6	2.078108941418294	0.007497563291930123
韻	974	6	2.075975359342916	0.007497563291930123
衣	975	6	2.0738461538461537	0.007497563291930123
舌	976	6	2.07172131147541	0.007497563291930123
凝	977	6	2.069600818833163	0.007497563291930123
泉	978	6	2.067484662576687	0.007497563291930123
皮	979	6	2.065372829417773	0.007497563291930123
喩	980	6	2.063265306122449	0.007497563291930123
撃	981	6	2.0611620795107037	0.007497563291930123
妻	982	6	2.0590631364562118	0.007497563291930123
尊	983	5	2.056968463886063	0.006247969409941769
競	984	5	2.054878048780488	0.006247969409941769
盟	985	5	2.052791878172589	0.006247969409941769
繁	986	5	2.050709939148073	0.006247969409941769
廃	987	5	2.048632218844985	0.006247969409941769
免	988	5	2.0465587044534415	0.006247969409941769
栄	989	5	2.044489383215369	0.006247969409941769
里	990	5	2.0424242424242425	0.006247969409941769
徳	991	5	2.0403632694248235	0.006247969409941769
陳	992	5	2.038306451612903	0.006247969409941769
苑	993	5	2.0362537764350455	0.006247969409941769
欲	994	5	2.0342052313883303	0.006247969409941769
氷	995	5	2.032160804020101	0.006247969409941769
速	996	5	2.0301204819277108	0.006247969409941769
休	997	5	2.028084252758275	0.006247969409941769
青	998	5	2.0260521042084165	0.006247969409941769
硬	999	5	2.024024024024024	0.006247969409941769
鳴	1000	5	2.0220000000000002	0.006247969409941769
敗	1001	5	2.01998001998002	0.006247969409941769
纂	1002	5	2.0179640718562872	0.006247969409941769
老	1003	5	2.015952143569292	0.006247969409941769
守	1004	5	2.0139442231075697	0.006247969409941769
戯	1005	5	2.0119402985074624	0.006247969409941769
吹	1006	5	2.0099403578528823	0.006247969409941769
恵	1007	5	2.0079443892750746	0.006247969409941769
坪	1008	5	2.005952380952381	0.006247969409941769
沿	1009	5	2.00396432111001	0.006247969409941769
脇	1010	5	2.001980198019802	0.006247969409941769
趣	1011	5	2.0	0.006247969409941769
織	1012	5	1.9980237154150196	0.006247969409941769
惑	1013	5	1.996051332675222	0.006247969409941769
酒	1014	5	1.9940828402366866	0.006247969409941769
涙	1015	5	1.9921182266009851	0.006247969409941769
慨	1016	5	1.9901574803149606	0.006247969409941769
儀	1017	5	1.9882005899705015	0.006247969409941769
緊	1018	5	1.9862475442043221	0.006247969409941769
宅	1019	5	1.9842983316977427	0.006247969409941769
軍	1020	5	1.9823529411764707	0.006247969409941769
踊	1021	5	1.980411361410382	0.006247969409941769
票	1022	5	1.9784735812133072	0.006247969409941769
軒	1023	5	1.9765395894428153	0.006247969409941769
奥	1024	5	1.974609375	0.006247969409941769
綿	1025	5	1.9726829268292683	0.006247969409941769
春	1026	5	1.9707602339181285	0.006247969409941769
此	1027	5	1.9688412852969817	0.006247969409941769
娘	1028	5	1.9669260700389106	0.006247969409941769
訓	1029	5	1.9650145772594751	0.006247969409941769
健	1030	5	1.9631067961165047	0.006247969409941769
鉛	1031	5	1.9612027158098932	0.006247969409941769
俳	1032	5	1.9593023255813953	0.006247969409941769
払	1033	5	1.957405614714424	0.006247969409941769
銭	1034	5	1.9555125725338491	0.006247969409941769
己	1035	4	1.953623188405797	0.004998375527953415
炊	1036	4	1.9517374517374517	0.004998375527953415
華	1037	4	1.9498553519768564	0.004998375527953415
柴	1038	4	1.9479768786127167	0.004998375527953415
攻	1039	4	1.9461020211742062	0.004998375527953415
快	1040	4	1.9442307692307694	0.004998375527953415
圧	1041	4	1.9423631123919307	0.004998375527953415
聖	1042	4	1.9404990403071016	0.004998375527953415
却	1043	4	1.9386385426653883	0.004998375527953415
姉	1044	4	1.9367816091954022	0.004998375527953415
緯	1045	4	1.9349282296650718	0.004998375527953415
堪	1046	4	1.933078393881453	0.004998375527953415
徒	1047	4	1.9312320916905443	0.004998375527953415
罪	1048	4	1.9293893129770991	0.004998375527953415
叉	1049	4	1.9275500476644423	0.004998375527953415
貸	1050	4	1.9257142857142857	0.004998375527953415
秒	1051	4	1.9238820171265463	0.004998375527953415
偉	1052	4	1.9220532319391634	0.004998375527953415
拙	1053	4	1.9202279202279202	0.004998375527953415
潮	1054	4	1.918406072106262	0.004998375527953415
央	1055	4	1.9165876777251185	0.004998375527953415
司	1056	4	1.9147727272727273	0.004998375527953415
刺	1057	4	1.912961210974456	0.004998375527953415
憲	1058	4	1.9111531190926276	0.004998375527953415
良	1059	4	1.9093484419263458	0.004998375527953415
肥	1060	4	1.9075471698113207	0.004998375527953415
洗	1061	4	1.9057492931196984	0.004998375527953415
雪	1062	4	1.903954802259887	0.004998375527953415
樹	1063	4	1.9021636876763877	0.004998375527953415
貢	1064	4	1.900375939849624	0.004998375527953415
裕	1065	4	1.8985915492957746	0.004998375527953415
堂	1066	4	1.896810506566604	0.004998375527953415
如	1067	4	1.895032802249297	0.004998375527953415
厳	1068	4	1.8932584269662922	0.004998375527953415
忠	1069	4	1.891487371375117	0.004998375527953415
抄	1070	4	1.8897196261682243	0.004998375527953415
叙	1071	4	1.8879551820728293	0.004998375527953415
挺	1072	4	1.8861940298507462	0.004998375527953415
隊	1073	4	1.8844361602982291	0.004998375527953415
農	1074	4	1.8826815642458101	0.004998375527953415
帯	1075	4	1.8809302325581396	0.004998375527953415
腰	1076	4	1.8791821561338289	0.004998375527953415
鵬	1077	4	1.8774373259052926	0.004998375527953415
兼	1078	4	1.87569573283859	0.004998375527953415
彼	1079	4	1.8739573679332715	0.004998375527953415
怒	1080	4	1.8722222222222222	0.004998375527953415
船	1081	4	1.8704902867715079	0.004998375527953415
革	1082	4	1.8687615526802217	0.004998375527953415
吟	1083	4	1.8670360110803323	0.004998375527953415
乳	1084	4	1.8653136531365313	0.004998375527953415
垣	1085	4	1.863594470046083	0.004998375527953415
棒	1086	4	1.861878453038674	0.004998375527953415
井	1087	4	1.8601655933762649	0.004998375527953415
逃	1088	4	1.8584558823529411	0.004998375527953415
箇	1089	4	1.8567493112947657	0.004998375527953415
嘆	1090	4	1.8550458715596332	0.004998375527953415
邪	1091	4	1.853345554537122	0.004998375527953415
柏	1092	4	1.8516483516483517	0.004998375527953415
拓	1093	4	1.8499542543458372	0.004998375527953415
毛	1094	4	1.8482632541133455	0.004998375527953415
妓	1095	4	1.8465753424657534	0.004998375527953415
咲	1096	4	1.844890510948905	0.004998375527953415
載	1097	4	1.8432087511394712	0.004998375527953415
看	1098	4	1.8415300546448088	0.004998375527953415
裁	1099	4	1.8398544131028207	0.004998375527953415
詮	1100	4	1.8381818181818181	0.004998375527953415
泣	1101	4	1.8365122615803815	0.004998375527953415
筆	1102	4	1.8348457350272231	0.004998375527953415
捨	1103	4	1.8331822302810517	0.004998375527953415
紛	1104	4	1.8315217391304348	0.004998375527953415
眼	1105	4	1.8298642533936653	0.004998375527953415
粋	1106	4	1.8282097649186255	0.004998375527953415
繕	1107	4	1.8265582655826558	0.004998375527953415
寝	1108	4	1.8249097472924187	0.004998375527953415
哉	1109	4	1.823264201983769	0.004998375527953415
禁	1110	4	1.8216216216216217	0.004998375527953415
掃	1111	4	1.81998199819982	0.004998375527953415
企	1112	4	1.8183453237410072	0.004998375527953415
浪	1113	4	1.816711590296496	0.004998375527953415
呉	1114	4	1.81508078994614	0.004998375527953415
訴	1115	4	1.8134529147982064	0.004998375527953415
貫	1116	4	1.8118279569892473	0.004998375527953415
憎	1117	4	1.810205908683975	0.004998375527953415
袈	1118	4	1.8085867620751341	0.004998375527953415
裟	1119	4	1.8069705093833779	0.004998375527953415
署	1120	4	1.8053571428571429	0.004998375527953415
迫	1121	3	1.8037466547725247	0.0037487816459650615
鋼	1122	3	1.802139037433155	0.0037487816459650615
滞	1123	3	1.8005342831700801	0.0037487816459650615
揺	1124	3	1.798932384341637	0.0037487816459650615
沢	1125	3	1.7973333333333334	0.0037487816459650615
挟	1126	3	1.7957371225577266	0.0037487816459650615
披	1127	3	1.7941437444543036	0.0037487816459650615
米	1128	3	1.7925531914893618	0.0037487816459650615
詈	1129	3	1.7909654561558903	0.0037487816459650615
干	1130	3	1.7893805309734514	0.0037487816459650615
訐	1131	3	1.7877984084880636	0.0037487816459650615
販	1132	3	1.7862190812720848	0.0037487816459650615
危	1133	3	1.7846425419240954	0.0037487816459650615
叫	1134	3	1.783068783068783	0.0037487816459650615
偽	1135	3	1.7814977973568282	0.0037487816459650615
逸	1136	3	1.7799295774647887	0.0037487816459650615
犯	1137	3	1.7783641160949868	0.0037487816459650615
医	1138	3	1.7768014059753954	0.0037487816459650615
濃	1139	3	1.775241439859526	0.0037487816459650615
輝	1140	3	1.7736842105263158	0.0037487816459650615
才	1141	3	1.7721297107800176	0.0037487816459650615
障	1142	3	1.7705779334500875	0.0037487816459650615
害	1143	3	1.7690288713910762	0.0037487816459650615
克	1144	3	1.7674825174825175	0.0037487816459650615
匠	1145	3	1.765938864628821	0.0037487816459650615
唆	1146	3	1.7643979057591623	0.0037487816459650615
勇	1147	3	1.7628596338273759	0.0037487816459650615
製	1148	3	1.7613240418118468	0.0037487816459650615
艇	1149	3	1.7597911227154046	0.0037487816459650615
愛	1150	3	1.7582608695652175	0.0037487816459650615
雄	1151	3	1.7567332754126845	0.0037487816459650615
賜	1152	3	1.7552083333333333	0.0037487816459650615
窮	1153	3	1.7536860364267128	0.0037487816459650615
暑	1154	3	1.752166377816291	0.0037487816459650615
黙	1155	3	1.7506493506493506	0.0037487816459650615
勅	1156	3	1.7491349480968859	0.0037487816459650615
架	1157	3	1.7476231633535004	0.0037487816459650615
魯	1158	3	1.7461139896373057	0.0037487816459650615
國	1159	3	1.744607420189819	0.0037487816459650615
避	1160	3	1.743103448275862	0.0037487816459650615
雀	1161	3	1.7416020671834624	0.0037487816459650615
羅	1162	3	1.7401032702237522	0.0037487816459650615
岸	1163	3	1.7386070507308684	0.0037487816459650615
魔	1164	3	1.7371134020618557	0.0037487816459650615
駐	1165	3	1.7356223175965664	0.0037487816459650615
旋	1166	3	1.7341337907375642	0.0037487816459650615
帳	1167	3	1.7326478149100257	0.0037487816459650615
冷	1168	3	1.7311643835616437	0.0037487816459650615
暖	1169	3	1.729683490162532	0.0037487816459650615
逍	1170	3	1.7282051282051283	0.0037487816459650615
遥	1171	3	1.726729291204099	0.0037487816459650615
刀	1172	3	1.7252559726962458	0.0037487816459650615
椅	1173	3	1.7237851662404091	0.0037487816459650615
