長	121	8	1.5289256198347108	0.18912529550827423
夕	122	8	1.5163934426229508	0.18912529550827423
仕	123	8	1.5040650406504066	0.18912529550827423
玉	124	8	1.4919354838709677	0.18912529550827423
口	125	8	1.48	0.18912529550827423
消	126	8	1.4682539682539681	0.18912529550827423
虫	127	8	1.4566929133858268	0.18912529550827423
十	128	8	1.4453125	0.18912529550827423
呂	129	7	1.4341085271317828	0.16548463356973994
前	130	7	1.4230769230769231	0.16548463356973994
船	131	7	1.4122137404580153	0.16548463356973994
様	132	7	1.4015151515151516	0.16548463356973994
間	133	7	1.3909774436090225	0.16548463356973994
袋	134	7	1.380597014925373	0.16548463356973994
白	135	7	1.3703703703703705	0.16548463356973994
箱	136	7	1.3602941176470589	0.16548463356973994
八	137	7	1.3503649635036497	0.16548463356973994
重	138	7	1.3405797101449275	0.16548463356973994
市	139	7	1.3309352517985613	0.16548463356973994
折	140	7	1.3214285714285714	0.16548463356973994
魚	141	7	1.3120567375886525	0.16548463356973994
素	142	7	1.3028169014084507	0.16548463356973994
男	143	7	1.2937062937062938	0.16548463356973994
度	144	6	1.284722222222222	0.14184397163120568
歯	145	6	1.2758620689655171	0.14184397163120568
指	146	6	1.2671232876712328	0.14184397163120568
喜	147	6	1.258503401360544	0.14184397163120568
好	148	6	1.25	0.14184397163120568
来	149	6	1.2416107382550334	0.14184397163120568
咲	150	6	1.2333333333333334	0.14184397163120568
志	151	6	1.2251655629139073	0.14184397163120568
頭	152	6	1.2171052631578947	0.14184397163120568
早	153	6	1.2091503267973858	0.14184397163120568
七	154	6	1.2012987012987013	0.14184397163120568
六	155	6	1.1935483870967742	0.14184397163120568
顔	156	5	1.185897435897436	0.1182033096926714
達	157	5	1.178343949044586	0.1182033096926714
教	158	5	1.1708860759493671	0.1182033096926714
半	159	5	1.1635220125786163	0.1182033096926714
便	160	5	1.15625	0.1182033096926714
当	161	5	1.1490683229813663	0.1182033096926714
蔵	162	5	1.1419753086419753	0.1182033096926714
庫	163	5	1.1349693251533743	0.1182033096926714
郎	164	5	1.128048780487805	0.1182033096926714
写	165	5	1.121212121212121	0.1182033096926714
台	166	5	1.1144578313253013	0.1182033096926714
音	167	5	1.1077844311377245	0.1182033096926714
輪	168	5	1.101190476190476	0.1182033096926714
対	169	5	1.0946745562130178	0.1182033096926714
皿	170	5	1.088235294117647	0.1182033096926714
新	171	5	1.0818713450292397	0.1182033096926714
走	172	5	1.0755813953488371	0.1182033096926714
要	173	5	1.069364161849711	0.1182033096926714
道	174	5	1.0632183908045978	0.1182033096926714
立	175	5	1.0571428571428572	0.1182033096926714
生	176	5	1.0511363636363638	0.1182033096926714
飛	177	5	1.0451977401129944	0.1182033096926714
帽	178	5	1.0393258426966292	0.1182033096926714
歩	179	5	1.0335195530726258	0.1182033096926714
死	180	5	1.027777777777778	0.1182033096926714
京	181	5	1.022099447513812	0.1182033096926714
遠	182	5	1.0164835164835166	0.1182033096926714
女	183	5	1.010928961748634	0.1182033096926714
九	184	5	1.0054347826086956	0.1182033096926714
誰	185	4	1.0	0.09456264775413711
後	186	4	0.9946236559139786	0.09456264775413711
嫌	187	4	0.9893048128342246	0.09456264775413711
月	188	4	0.9840425531914894	0.09456264775413711
洋	189	4	0.9788359788359788	0.09456264775413711
山	190	4	0.9736842105263158	0.09456264775413711
崎	191	4	0.968586387434555	0.09456264775413711
暑	192	4	0.9635416666666666	0.09456264775413711
思	193	4	0.9585492227979275	0.09456264775413711
夜	194	4	0.9536082474226804	0.09456264775413711
忘	195	4	0.9487179487179487	0.09456264775413711
似	196	4	0.943877551020408	0.09456264775413711
用	197	4	0.9390862944162436	0.09456264775413711
起	198	4	0.9343434343434345	0.09456264775413711
聞	199	4	0.9296482412060302	0.09456264775413711
通	200	4	0.925	0.09456264775413711
野	201	4	0.9203980099502488	0.09456264775413711
転	202	4	0.9158415841584159	0.09456264775413711
違	203	4	0.9113300492610837	0.09456264775413711
積	204	4	0.9068627450980392	0.09456264775413711
少	205	4	0.9024390243902439	0.09456264775413711
弁	206	4	0.8980582524271844	0.09456264775413711
豆	207	4	0.893719806763285	0.09456264775413711
勉	208	4	0.889423076923077	0.09456264775413711
強	209	4	0.8851674641148325	0.09456264775413711
氷	210	4	0.880952380952381	0.09456264775413711
先	211	4	0.8767772511848342	0.09456264775413711
妹	212	4	0.8726415094339622	0.09456264775413711
干	213	4	0.8685446009389671	0.09456264775413711
青	214	4	0.8644859813084111	0.09456264775413711
星	215	4	0.8604651162790697	0.09456264775413711
砂	216	3	0.8564814814814814	0.07092198581560284
津	217	3	0.8525345622119815	0.07092198581560284
坊	218	3	0.8486238532110092	0.07092198581560284
君	219	3	0.8447488584474885	0.07092198581560284
器	220	3	0.8409090909090908	0.07092198581560284
体	221	3	0.8371040723981901	0.07092198581560284
島	222	3	0.8333333333333334	0.07092198581560284
貨	223	3	0.8295964125560538	0.07092198581560284
信	224	3	0.8258928571428571	0.07092198581560284
号	225	3	0.8222222222222222	0.07092198581560284
日	226	3	0.8185840707964601	0.07092198581560284
反	227	3	0.814977973568282	0.07092198581560284
味	228	3	0.8114035087719298	0.07092198581560284
宇	229	3	0.8078602620087336	0.07092198581560284
宙	230	3	0.8043478260869565	0.07092198581560284
棒	231	3	0.8008658008658008	0.07092198581560284
組	232	3	0.7974137931034483	0.07092198581560284
石	233	3	0.7939914163090128	0.07092198581560284
短	234	3	0.7905982905982907	0.07092198581560284
計	235	3	0.7872340425531915	0.07092198581560284
百	236	3	0.7838983050847458	0.07092198581560284
面	237	3	0.780590717299578	0.07092198581560284
鳥	238	3	0.7773109243697479	0.07092198581560284
次	239	3	0.7740585774058577	0.07092198581560284
地	240	3	0.7708333333333334	0.07092198581560284
哲	241	3	0.7676348547717843	0.07092198581560284
取	242	3	0.7644628099173554	0.07092198581560284
緒	243	3	0.7613168724279836	0.07092198581560284
停	244	3	0.7581967213114754	0.07092198581560284
恭	245	3	0.7551020408163266	0.07092198581560284
回	246	3	0.7520325203252033	0.07092198581560284
械	247	3	0.7489878542510121	0.07092198581560284
針	248	3	0.7459677419354839	0.07092198581560284
熱	249	3	0.7429718875502007	0.07092198581560284
親	250	3	0.74	0.07092198581560284
則	251	3	0.7370517928286853	0.07092198581560284
寒	252	3	0.7341269841269841	0.07092198581560284
得	253	3	0.7312252964426877	0.07092198581560284
防	254	3	0.7283464566929134	0.07092198581560284
貸	255	2	0.7254901960784313	0.04728132387706856
午	256	2	0.72265625	0.04728132387706856
途	257	2	0.7198443579766537	0.04728132387706856
定	258	2	0.7170542635658914	0.04728132387706856
叱	259	2	0.7142857142857143	0.04728132387706856
破	260	2	0.7115384615384616	0.04728132387706856
失	261	2	0.7088122605363985	0.04728132387706856
頃	262	2	0.7061068702290076	0.04728132387706856
貝	263	2	0.7034220532319392	0.04728132387706856
正	264	2	0.7007575757575758	0.04728132387706856
直	265	2	0.6981132075471698	0.04728132387706856
警	266	2	0.6954887218045113	0.04728132387706856
察	267	2	0.6928838951310862	0.04728132387706856
段	268	2	0.6902985074626865	0.04728132387706856
誠	269	2	0.6877323420074349	0.04728132387706856
線	270	2	0.6851851851851852	0.04728132387706856
鏡	271	2	0.6826568265682657	0.04728132387706856
涼	272	2	0.6801470588235294	0.04728132387706856
脱	273	2	0.6776556776556777	0.04728132387706856
蚊	274	2	0.6751824817518248	0.04728132387706856
閉	275	2	0.6727272727272727	0.04728132387706856
開	276	2	0.6702898550724637	0.04728132387706856
倒	277	2	0.6678700361010831	0.04728132387706856
操	278	2	0.6654676258992807	0.04728132387706856
王	279	2	0.6630824372759857	0.04728132387706856
窓	280	2	0.6607142857142857	0.04728132387706856
太	281	2	0.6583629893238434	0.04728132387706856
庭	282	2	0.6560283687943262	0.04728132387706856
伝	283	2	0.6537102473498233	0.04728132387706856
運	284	2	0.6514084507042254	0.04728132387706856
銀	285	2	0.6491228070175439	0.04728132387706856
和	286	2	0.6468531468531469	0.04728132387706856
皮	287	2	0.6445993031358885	0.04728132387706856
骨	288	2	0.642361111111111	0.04728132387706856
会	289	2	0.6401384083044983	0.04728132387706856
社	290	2	0.6379310344827586	0.04728132387706856
鼻	291	2	0.6357388316151202	0.04728132387706856
年	292	2	0.6335616438356164	0.04728132387706856
池	293	2	0.6313993174061433	0.04728132387706856
変	294	2	0.629251700680272	0.04728132387706856
万	295	2	0.6271186440677966	0.04728132387706856
鈴	296	2	0.625	0.04728132387706856
理	297	2	0.6228956228956228	0.04728132387706856
置	298	2	0.6208053691275167	0.04728132387706856
身	299	2	0.6187290969899666	0.04728132387706856
髪	300	2	0.6166666666666667	0.04728132387706856
良	301	2	0.6146179401993356	0.04728132387706856
川	302	2	0.6125827814569537	0.04728132387706856
朝	303	2	0.6105610561056106	0.04728132387706856
残	304	2	0.6085526315789473	0.04728132387706856
也	305	2	0.6065573770491803	0.04728132387706856
紅	306	2	0.6045751633986929	0.04728132387706856
耳	307	2	0.6026058631921825	0.04728132387706856
汁	308	2	0.6006493506493507	0.04728132387706856
供	309	2	0.598705501618123	0.04728132387706856
米	310	2	0.5967741935483871	0.04728132387706856
急	311	2	0.5948553054662379	0.04728132387706856
桃	312	2	0.592948717948718	0.04728132387706856
付	313	2	0.5910543130990416	0.04728132387706856
丸	314	2	0.589171974522293	0.04728132387706856
読	315	2	0.5873015873015873	0.04728132387706856
剤	316	2	0.5854430379746836	0.04728132387706856
別	317	2	0.583596214511041	0.04728132387706856
向	318	2	0.5817610062893082	0.04728132387706856
岩	319	2	0.5799373040752351	0.04728132387706856
番	320	2	0.578125	0.04728132387706856
依	321	2	0.5763239875389408	0.04728132387706856
芦	322	2	0.5745341614906831	0.04728132387706856
原	323	2	0.5727554179566564	0.04728132387706856
抱	324	2	0.5709876543209876	0.04728132387706856
尼	325	2	0.5692307692307692	0.04728132387706856
名	326	2	0.5674846625766872	0.04728132387706856
文	327	2	0.5657492354740061	0.04728132387706856
泳	328	2	0.5640243902439025	0.04728132387706856
化	329	2	0.5623100303951368	0.04728132387706856
粧	330	2	0.5606060606060606	0.04728132387706856
焼	331	2	0.5589123867069486	0.04728132387706856
土	332	2	0.5572289156626506	0.04728132387706856
晴	333	2	0.5555555555555556	0.04728132387706856
巻	334	1	0.5538922155688623	0.02364066193853428
平	335	1	0.5522388059701493	0.02364066193853428
怒	336	1	0.550595238095238	0.02364066193853428
敗	337	1	0.5489614243323442	0.02364066193853428
浴	338	1	0.5473372781065089	0.02364066193853428
雑	339	1	0.5457227138643068	0.02364066193853428
誌	340	1	0.5441176470588235	0.02364066193853428
広	341	1	0.5425219941348973	0.02364066193853428
告	342	1	0.5409356725146198	0.02364066193853428
肝	343	1	0.5393586005830904	0.02364066193853428
油	344	1	0.5377906976744186	0.02364066193853428
葉	345	1	0.5362318840579711	0.02364066193853428
飯	346	1	0.5346820809248555	0.02364066193853428
塚	347	1	0.5331412103746397	0.02364066193853428
列	348	1	0.5316091954022989	0.02364066193853428
路	349	1	0.5300859598853868	0.02364066193853428
斎	350	1	0.5285714285714286	0.02364066193853428
藤	351	1	0.5270655270655271	0.02364066193853428
安	352	1	0.5255681818181819	0.02364066193853428
抹	353	1	0.5240793201133145	0.02364066193853428
店	354	1	0.5225988700564972	0.02364066193853428
清	355	1	0.5211267605633804	0.02364066193853428
品	356	1	0.5196629213483146	0.02364066193853428
哺	357	1	0.5182072829131653	0.02364066193853428
粉	358	1	0.5167597765363129	0.02364066193853428
草	359	1	0.5153203342618384	0.02364066193853428
乾	360	1	0.513888888888889	0.02364066193853428
座	361	1	0.5124653739612188	0.02364066193853428
箸	362	1	0.511049723756906	0.02364066193853428
盛	363	1	0.509641873278237	0.02364066193853428
蟻	364	1	0.5082417582417583	0.02364066193853428
戦	365	1	0.5068493150684932	0.02364066193853428
敏	366	1	0.505464480874317	0.02364066193853428
求	367	1	0.5040871934604905	0.02364066193853428
笛	368	1	0.5027173913043478	0.02364066193853428
布	369	1	0.5013550135501355	0.02364066193853428
汚	370	1	0.5	0.02364066193853428
軸	371	1	0.4986522911051213	0.02364066193853428
委	372	1	0.4973118279569893	0.02364066193853428
員	373	1	0.4959785522788204	0.02364066193853428
呼	374	1	0.4946524064171123	0.02364066193853428
枕	375	1	0.4933333333333333	0.02364066193853428
勤	376	1	0.4920212765957447	0.02364066193853428
数	377	1	0.4907161803713528	0.02364066193853428
枚	378	1	0.4894179894179894	0.02364066193853428
戸	379	1	0.48812664907651715	0.02364066193853428
合	380	1	0.4868421052631579	0.02364066193853428
図	381	1	0.48556430446194226	0.02364066193853428
畳	382	1	0.4842931937172775	0.02364066193853428
机	383	1	0.4830287206266319	0.02364066193853428
散	384	1	0.4817708333333333	0.02364066193853428
毛	385	1	0.4805194805194805	0.02364066193853428
湯	386	1	0.47927461139896377	0.02364066193853428
礼	387	1	0.4780361757105943	0.02364066193853428
宅	388	1	0.4768041237113402	0.02364066193853428
傘	389	1	0.4755784061696658	0.02364066193853428
売	390	1	0.47435897435897434	0.02364066193853428
美	391	1	0.47314578005115093	0.02364066193853428
加	392	1	0.471938775510204	0.02364066193853428
秘	393	1	0.47073791348600513	0.02364066193853428
密	394	1	0.4695431472081218	0.02364066193853428
画	395	1	0.46835443037974683	0.02364066193853428
等	396	1	0.46717171717171724	0.02364066193853428
匹	397	1	0.4659949622166247	0.02364066193853428
床	398	1	0.4648241206030151	0.02364066193853428
頁	399	1	0.46365914786967416	0.02364066193853428
照	400	1	0.4625	0.02364066193853428
渡	401	1	0.4613466334164588	0.02364066193853428
裏	402	1	0.4601990049751244	0.02364066193853428
個	403	1	0.45905707196029777	0.02364066193853428
肉	404	1	0.45792079207920794	0.02364066193853428
病	405	1	0.4567901234567901	0.02364066193853428
院	406	1	0.45566502463054187	0.02364066193853428
医	407	1	0.45454545454545453	0.02364066193853428
者	408	1	0.4534313725490196	0.02364066193853428
超	409	1	0.45232273838630804	0.02364066193853428
特	410	1	0.45121951219512196	0.02364066193853428
左	411	1	0.45012165450121655	0.02364066193853428
漬	412	1	0.4490291262135922	0.02364066193853428
丈	413	1	0.44794188861985473	0.02364066193853428
夫	414	1	0.4468599033816425	0.02364066193853428
敷	415	1	0.44578313253012053	0.02364066193853428
阪	416	1	0.4447115384615385	0.02364066193853428
晩	417	1	0.4436450839328537	0.02364066193853428
懸	418	1	0.44258373205741625	0.02364066193853428
命	419	1	0.441527446300716	0.02364066193853428
送	420	1	0.4404761904761905	0.02364066193853428
玄	421	1	0.43942992874109266	0.02364066193853428
関	422	1	0.4383886255924171	0.02364066193853428
配	423	1	0.4373522458628841	0.02364066193853428
明	424	1	0.4363207547169811	0.02364066193853428
住	425	1	0.4352941176470588	0.02364066193853428
覚	426	1	0.43427230046948356	0.02364066193853428
根	427	1	0.4332552693208431	0.02364066193853428
高	428	1	0.43224299065420557	0.02364066193853428
垣	429	1	0.43123543123543123	0.02364066193853428
桟	430	1	0.43023255813953487	0.02364066193853428
両	431	1	0.42923433874709976	0.02364066193853428
兵	432	1	0.4282407407407407	0.02364066193853428
隊	433	1	0.4272517321016166	0.02364066193853428
表	434	1	0.42626728110599077	0.02364066193853428
灰	435	1	0.42528735632183906	0.02364066193853428
裸	436	1	0.4243119266055046	0.02364066193853428
冬	437	1	0.4233409610983982	0.02364066193853428
温	438	1	0.42237442922374424	0.02364066193853428
暗	439	1	0.42141230068337127	0.02364066193853428
怪	440	1	0.4204545454545454	0.02364066193853428
獣	441	1	0.41950113378684806	0.02364066193853428
掃	442	1	0.41855203619909503	0.02364066193853428
落	443	1	0.4176072234762979	0.02364066193853428
注	444	1	0.4166666666666667	0.02364066193853428
射	445	1	0.4157303370786517	0.02364066193853428
夏	446	1	0.4147982062780269	0.02364066193853428
休	447	1	0.41387024608501116	0.02364066193853428
宿	448	1	0.41294642857142855	0.02364066193853428
題	449	1	0.41202672605790647	0.02364066193853428
進	450	1	0.4111111111111111	0.02364066193853428
香	451	1	0.41019955654101997	0.02364066193853428
夢	452	1	0.40929203539823006	0.02364066193853428
恋	453	1	0.4083885209713024	0.02364066193853428
季	454	1	0.407488986784141	0.02364066193853428
節	455	1	0.4065934065934066	0.02364066193853428
発	456	1	0.4057017543859649	0.02364066193853428
祭	457	1	0.4048140043763676	0.02364066193853428
横	458	1	0.4039301310043668	0.02364066193853428
海	459	1	0.4030501089324619	0.02364066193853428
隆	460	1	0.40217391304347827	0.02364066193853428
熊	461	1	0.4013015184381779	0.02364066193853428
昭	462	1	0.4004329004329004	0.02364066193853428
英	463	1	0.39956803455723544	0.02364066193853428
丁	464	1	0.39870689655172414	0.02364066193853428
笹	465	1	0.3978494623655914	0.02364066193853428
汗	466	1	0.3969957081545064	0.02364066193853428
競	467	1	0.39614561027837264	0.02364066193853428
争	468	1	0.39529914529914534	0.02364066193853428
板	469	1	0.39445628997867804	0.02364066193853428
冒	470	1	0.39361702127659576	0.02364066193853428
険	471	1	0.3927813163481953	0.02364066193853428
紫	472	1	0.3919491525423729	0.02364066193853428
馬	473	1	0.3911205073995772	0.02364066193853428
探	474	1	0.390295358649789	0.02364066193853428
亮	475	1	0.3894736842105263	0.02364066193853428
視	476	1	0.38865546218487396	0.02364066193853428
宣	477	1	0.3878406708595388	0.02364066193853428
止	478	1	0.38702928870292885	0.02364066193853428
助	479	1	0.38622129436325675	0.02364066193853428
静	480	1	0.3854166666666667	0.02364066193853428
救	481	1	0.38461538461538464	0.02364066193853428
研	482	1	0.38381742738589214	0.02364066193853428
究	483	1	0.3830227743271222	0.02364066193853428
公	484	1	0.3822314049586777	0.02364066193853428
室	485	1	0.3814432989690722	0.02364066193853428
千	486	1	0.3806584362139918	0.02364066193853428
代	487	1	0.3798767967145791	0.02364066193853428
建	488	1	0.3790983606557377	0.02364066193853428
笠	489	1	0.3783231083844581	0.02364066193853428
突	490	1	0.3775510204081633	0.02364066193853428
従	491	1	0.37678207739307534	0.02364066193853428
終	492	1	0.37601626016260165	0.02364066193853428
鍋	493	1	0.3752535496957404	0.02364066193853428
后	494	1	0.37449392712550605	0.02364066193853428
